1987	5	23	0	25.4	35.8
1987	5	24	0	23.9	35.5
1987	5	25	13	22.3	35.5
1987	5	26	0	28.2	36.1
1987	5	27	0	24.7	36.6
1987	5	28	0	26.1	35.5
1987	5	29	0	25.8	36.5
1987	5	30	0	28.3	36.0
1987	5	31	0	27.8	35.5
1987	6	1	0	28.1	34.8
1987	6	2	0	28.2	32.8
1987	6	3	0	25.6	32.8
1987	6	4	15	25.9	29.5
1987	6	5	128	24.5	30.1
1987	6	6	25	25.5	34.2
1987	6	7	0	26.9	34.3
1987	6	8	0	28.3	29.0
1987	6	9	5	26.1	34.4
1987	6	10	9	27.2	34.1
1987	6	11	1	26.9	34.6
1987	6	12	0	27.1	35.3
1987	6	13	0	28.8	35.3
1987	6	14	1	28.7	35.4
1987	6	15	0	28.6	35.0
1987	6	16	0	28.9	37.0
1987	6	17	0	29.0	36.8
1987	6	18	2	29.5	-99.9
1987	6	19	16	-99.9	31.9
1987	6	20	22	26.5	-99.9
1987	6	21	3	-99.9	-99.9
1987	6	22	17	24.4	30.7
1987	6	23	47	26.0	32.0
1987	6	24	20	25.6	34.0
1987	6	25	5	27.0	32.9
1987	6	26	0	27.5	34.4
1987	6	27	0	28.0	35.0
1987	6	28	0	26.7	35.0
1987	6	29	0	28.1	35.2
1987	6	30	0	28.3	34.0
1987	7	1	0	28.8	33.0
1987	7	2	7	25.7	33.0
1987	7	3	20	25.0	33.2
1987	7	4	2	27.2	33.0
1987	7	5	24	26.7	32.3
1987	7	6	40	26.0	31.0
1987	7	7	19	26.9	32.4
1987	7	8	49	26.1	31.5
1987	7	9	6	26.7	31.1
1987	7	10	1	26.8	30.2
1987	7	11	4	26.2	30.8
1987	7	12	4	26.5	31.4
1987	7	13	8	26.0	30.0
1987	7	14	8	26.1	30.8
1987	7	15	22	26.4	34.1
1987	7	16	0	27.2	32.8
1987	7	17	6	27.7	31.8
1987	7	18	2	27.2	32.5
1987	7	19	14	25.8	32.1
1987	7	20	8	26.1	30.8
1987	7	21	2	27.2	32.0
1987	7	22	11	27.4	32.7
1987	7	23	2	28.3	32.0
1987	7	24	13	26.9	30.0
1987	7	25	89	25.5	28.4
1987	7	26	59	25.4	26.1
1987	7	27	30	24.2	31.6
1987	7	28	14	25.6	31.0
1987	7	29	33	25.9	32.2
1987	7	30	21	26.1	31.5
1987	7	31	8	25.6	26.5
1987	8	1	128	23.1	28.1
1987	8	2	44	22.6	30.5
1987	8	3	2	25.6	31.5
1987	8	4	0	26.6	32.3
1987	8	5	0	27.2	31.5
1987	8	6	0	25.9	32.5
1987	8	7	1	26.7	33.8
1987	8	8	0	27.4	34.0
1987	8	9	0	27.4	33.9
1987	8	10	0	27.8	34.0
1987	8	11	1	27.8	32.0
1987	8	12	12	26.7	33.3
1987	8	13	0	27.4	33.0
1987	8	14	2	26.6	31.2
1987	8	15	0	27.5	32.0
1987	8	16	0	27.2	32.3
1987	8	17	1	26.7	33.2
1987	8	18	28	26.5	34.7
1987	8	19	0	29.0	31.3
1987	8	20	8	26.4	30.5
1987	8	21	9	25.9	32.5
1987	8	22	31	26.1	31.5
1987	8	23	2	26.5	33.0
1987	8	24	3	28.5	33.7
1987	8	25	9	26.5	29.5
1987	8	26	7	26.1	27.4
1987	8	27	138	25.4	28.2
1987	8	28	30	25.0	30.2
1987	8	29	5	26.1	31.5
1987	8	30	1	26.7	32.7
1987	8	31	0	27.1	32.0
1987	9	1	0	26.9	32.5
1987	9	2	0	27.2	33.4
1987	9	3	1	27.2	30.1
1987	9	4	38	26.1	31.0
1987	9	5	2	27.4	33.0
1987	9	6	5	27.2	32.8
1987	9	7	7	27.4	32.5
1987	9	8	0	27.4	32.8
1987	9	9	0	27.2	32.9
1987	9	10	1	26.7	32.7
1987	9	11	9	26.1	30.0
1987	9	12	17	25.0	31.5
1987	9	13	14	27.3	32.2
1987	9	14	0	27.7	33.3
1987	9	15	1	27.4	33.5
1987	9	16	0	27.5	34.4
1987	9	17	0	27.4	34.6
1987	9	18	0	27.3	34.5
1987	9	19	0	27.8	32.3
1987	9	20	24	26.8	33.2
1987	9	21	0	26.8	32.2
1987	9	22	22	25.1	30.0
1987	9	23	73	24.4	31.0
1987	9	24	8	25.8	30.2
1987	9	25	82	25.0	29.0
1987	9	26	7	26.1	32.0
1987	9	27	0	27.1	31.8
1987	9	28	0	26.7	31.3
1987	9	29	47	23.3	33.1
1987	9	30	5	24.8	32.5
1987	10	1	0	25.6	32.5
1987	10	2	0	25.0	34.0
1987	10	3	0	26.7	34.2
1987	10	4	0	26.3	35.0
1987	10	5	0	27.0	35.0
1987	10	6	0	27.3	34.3
1987	10	7	0	26.4	32.0
1987	10	8	16	25.6	30.0
1987	10	9	37	24.0	28.0
1987	10	10	3	24.4	31.3
1987	10	11	0	25.2	32.0
1987	10	12	0	24.7	32.4
1987	10	13	0	24.2	33.1
1987	10	14	0	24.9	33.4
1987	10	15	0	25.6	33.3
1987	10	16	0	25.8	33.2
1987	10	17	0	25.7	35.1
1987	10	18	0	27.3	34.0
1987	10	19	0	26.7	34.9
1987	10	20	0	26.9	27.8
1987	10	21	48	22.4	31.3
1987	10	22	0	19.6	30.5
1987	10	23	0	19.6	30.8
1987	10	24	0	21.1	31.6
1987	10	25	0	21.7	32.8
1987	10	26	0	23.6	32.7
1987	10	27	0	23.6	32.8
1987	10	28	0	21.7	31.9
1987	10	29	0	20.7	31.5
1987	10	30	0	21.1	31.2
1987	10	31	0	21.7	31.2
1987	11	1	0	22.2	31.3
1987	11	2	0	22.2	31.3
1987	11	3	0	23.2	30.4
1987	11	4	0	23.3	27.4
1987	11	5	0	22.1	31.3
1987	11	6	0	20.0	31.1
1987	11	7	0	20.2	31.0
1987	11	8	0	19.4	32.5
1987	11	9	0	20.3	33.0
1987	11	10	0	20.2	32.5
1987	11	11	0	21.1	32.5
1987	11	12	0	20.6	33.0
1987	11	13	0	25.4	29.1
1987	11	14	0	23.4	29.2
1987	11	15	0	24.6	28.4
1987	11	16	7	21.2	27.6
1987	11	17	0	18.8	29.3
1987	11	18	0	18.3	29.7
1987	11	19	0	16.7	29.7
1987	11	20	0	19.2	30.0
1987	11	21	0	18.3	29.5
1987	11	22	0	18.4	30.5
1987	11	23	0	18.3	30.2
1987	11	24	0	19.3	29.7
1987	11	25	0	19.6	29.8
1987	11	26	0	19.1	30.4
1987	11	27	0	18.9	29.2
1987	11	28	0	18.1	29.0
1987	11	29	0	15.8	29.7
1987	11	30	0	16.2	28.7
1987	12	1	0	16.7	29.0
1987	12	2	0	17.5	29.0
1987	12	3	0	16.7	29.0
1987	12	4	0	16.3	28.8
1987	12	5	0	16.4	27.7
1987	12	6	0	16.0	28.0
1987	12	7	0	16.2	28.6
1987	12	8	0	16.1	28.8
1987	12	9	0	15.6	29.2
1987	12	10	0	15.6	28.1
1987	12	11	0	16.2	28.0
1987	12	12	0	15.4	28.8
1987	12	13	2	19.7	23.0
1987	12	14	31	17.2	25.0
1987	12	15	0	15.3	26.8
1987	12	16	0	15.6	27.3
1987	12	17	0	15.1	27.5
1987	12	18	0	15.4	26.2
1987	12	19	0	15.6	26.9
1987	12	20	0	15.3	28.0
1987	12	21	0	15.0	22.8
1987	12	22	0	14.4	27.5
1987	12	23	0	13.9	27.2
1987	12	24	0	13.6	26.6
1987	12	25	0	13.4	26.1
1987	12	26	0	13.8	28.2
1987	12	27	0	12.7	28.1
1987	12	28	0	13.2	28.5
1987	12	29	0	12.5	26.3
1987	12	30	0	12.1	25.5
1987	12	31	0	12.2	26.0
1988	1	1	0	12.9	26.7
1988	1	2	0	12.9	26.0
1988	1	3	0	14.5	27.5
1988	1	4	0	15.8	27.2
1988	1	5	0	15.4	27.8
1988	1	6	0	16.7	28.7
1988	1	7	0	15.6	27.4
1988	1	8	0	14.0	26.8
1988	1	9	0	13.9	26.3
1988	1	10	0	14.1	26.8
1988	1	11	0	13.3	27.2
1988	1	12	0	13.3	28.0
1988	1	13	0	14.2	28.5
1988	1	14	0	15.8	27.5
1988	1	15	0	14.4	27.5
1988	1	16	0	16.3	27.5
1988	1	17	0	14.9	25.9
1988	1	18	0	12.8	26.7
1988	1	19	0	12.9	26.8
1988	1	20	0	14.0	26.7
1988	1	21	0	12.8	27.0
1988	1	22	0	11.7	28.0
1988	1	23	0	11.7	29.2
1988	1	24	0	12.2	27.9
1988	1	25	0	15.0	28.5
1988	1	26	0	14.6	26.0
1988	1	27	0	9.6	24.9
1988	1	28	0	11.2	26.4
1988	1	29	0	12.3	26.2
1988	1	30	0	11.1	27.1
1988	1	31	0	11.7	27.9
1988	2	1	0	11.7	28.0
1988	2	2	0	13.9	28.0
1988	2	3	0	14.3	27.9
1988	2	4	0	15.9	29.8
1988	2	5	0	15.5	30.5
1988	2	6	0	15.2	31.0
1988	2	7	0	15.2	29.8
1988	2	8	0	14.9	29.7
1988	2	9	0	14.7	30.8
1988	2	10	0	15.2	31.0
1988	2	11	0	15.1	32.0
1988	2	12	0	15.3	31.9
1988	2	13	0	16.4	32.3
1988	2	14	0	17.3	32.6
1988	2	15	0	17.9	28.8
1988	2	16	0	17.7	30.5
1988	2	17	6	18.8	29.0
1988	2	18	0	16.7	29.0
1988	2	19	0	14.4	30.2
1988	2	20	0	13.6	30.8
1988	2	21	0	14.9	31.2
1988	2	22	0	18.1	32.8
1988	2	23	0	18.9	26.8
1988	2	24	30	17.4	28.8
1988	2	25	1	19.8	28.9
1988	2	26	7	16.7	29.0
1988	2	27	0	17.0	30.5
1988	2	28	0	18.9	29.8
1988	2	29	0	22.3	31.8
1988	3	1	0	22.9	30.5
1988	3	2	38	19.2	29.2
1988	3	3	0	17.5	30.2
1988	3	4	0	18.4	29.5
1988	3	5	0	18.6	30.7
1988	3	6	0	20.6	32.0
1988	3	7	0	22.2	33.0
1988	3	8	0	20.3	33.0
1988	3	9	0	24.6	32.0
1988	3	10	0	20.6	32.8
1988	3	11	0	23.9	33.8
1988	3	12	12	19.7	29.0
1988	3	13	0	21.7	31.7
1988	3	14	0	20.8	28.5
1988	3	15	6	19.6	31.0
1988	3	16	0	17.2	31.8
1988	3	17	0	20.3	33.4
1988	3	18	0	25.2	32.6
1988	3	19	16	20.6	29.5
1988	3	20	2	20.6	32.4
1988	3	21	0	19.2	31.8
1988	3	22	0	17.2	32.7
1988	3	23	0	16.9	33.9
1988	3	24	0	18.8	34.0
1988	3	25	0	20.0	35.0
1988	3	26	0	23.3	36.2
1988	3	27	0	23.6	35.8
1988	3	28	0	25.6	35.0
1988	3	29	0	17.8	35.5
1988	3	30	0	21.0	37.0
1988	3	31	0	23.0	37.0
1988	4	1	0	23.8	38.2
1988	4	2	0	24.4	35.2
1988	4	3	0	26.1	37.0
1988	4	4	0	24.9	39.0
1988	4	5	0	24.9	38.2
1988	4	6	0	25.8	38.0
1988	4	7	0	26.1	38.7
1988	4	8	0	27.2	-99.9
1988	4	9	0	26.8	37.2
1988	4	10	0	27.2	38.0
1988	4	11	0	26.1	37.7
1988	4	12	3	26.3	37.0
1988	4	13	0	26.7	39.0
1988	4	14	0	24.4	38.0
1988	4	15	26	23.3	32.0
1988	4	16	122	18.9	31.8
1988	4	17	1	22.3	32.0
1988	4	18	0	23.8	33.0
1988	4	19	0	26.0	35.2
1988	4	20	0	25.4	34.8
1988	4	21	14	21.7	31.3
1988	4	22	64	20.5	30.5
1988	4	23	0	24.2	35.0
1988	4	24	0	22.8	34.5
1988	4	25	0	26.0	35.6
1988	4	26	23	21.2	33.6
1988	4	27	0	25.9	35.5
1988	4	28	0	26.4	34.5
1988	4	29	28	21.1	28.2
1988	4	30	1	22.4	32.2
1988	5	1	0	22.4	33.2
1988	5	2	0	24.4	34.7
1988	5	3	0	26.1	33.8
1988	5	4	1	25.0	35.0
1988	5	5	0	25.8	36.2
1988	5	6	0	24.6	34.0
1988	5	7	4	22.8	33.4
1988	5	8	1	23.7	36.0
1988	5	9	51	24.6	34.3
1988	5	10	5	28.1	34.5
1988	5	11	1	26.6	35.2
1988	5	12	0	25.6	33.4
1988	5	13	1	25.4	32.9
1988	5	14	5	23.4	33.4
1988	5	15	0	23.1	30.0
1988	5	16	21	25.0	30.0
1988	5	17	1	23.9	32.7
1988	5	18	0	26.0	31.8
1988	5	19	2	25.1	31.6
1988	5	20	4	25.6	32.0
1988	5	21	59	25.6	31.7
1988	5	22	82	25.3	31.5
1988	5	23	93	23.4	34.0
1988	5	24	35	23.9	34.4
1988	5	25	32	24.3	34.5
1988	5	26	21	25.2	34.0
1988	5	27	0	28.4	34.3
1988	5	28	0	28.3	34.5
1988	5	29	6	22.2	30.2
1988	5	30	86	21.7	30.8
1988	5	31	2	24.0	29.0
1988	6	1	8	24.2	33.8
1988	6	2	0	26.2	36.8
1988	6	3	8	26.0	35.3
1988	6	4	37	25.0	35.7
1988	6	5	0	27.3	36.7
1988	6	6	0	28.6	36.8
1988	6	7	51	25.6	32.5
1988	6	8	53	24.2	33.6
1988	6	9	1	26.8	33.7
1988	6	10	4	26.6	30.1
1988	6	11	15	24.7	31.0
1988	6	12	7	24.7	27.8
1988	6	13	78	22.7	27.5
1988	6	14	64	23.3	28.8
1988	6	15	18	24.1	27.1
1988	6	16	11	24.9	25.7
1988	6	17	28	24.3	28.5
1988	6	18	56	24.4	33.4
1988	6	19	0	27.3	34.1
1988	6	20	0	27.8	34.9
1988	6	21	0	27.5	33.2
1988	6	22	6	26.7	32.0
1988	6	23	2	27.1	30.1
1988	6	24	23	24.4	29.0
1988	6	25	48	25.0	32.7
1988	6	26	17	26.1	28.5
1988	6	27	37	25.3	29.2
1988	6	28	6	25.8	31.5
1988	6	29	2	26.7	34.3
1988	6	30	0	26.7	35.0
1988	7	1	0	27.8	33.7
1988	7	2	2	27.3	31.6
1988	7	3	4	27.2	33.0
1988	7	4	16	25.6	32.2
1988	7	5	14	25.7	29.2
1988	7	6	23	25.0	32.8
1988	7	7	40	25.4	31.0
1988	7	8	18	25.2	29.2
1988	7	9	24	25.1	29.2
1988	7	10	4	26.0	31.2
1988	7	11	9	26.2	31.7
1988	7	12	26	26.2	32.5
1988	7	13	2	26.7	32.2
1988	7	14	3	27.7	34.2
1988	7	15	14	25.8	30.8
1988	7	16	6	25.8	35.2
1988	7	17	2	26.7	33.1
1988	7	18	0	28.0	32.4
1988	7	19	2	27.3	33.4
1988	7	20	1	27.3	35.0
1988	7	21	0	27.9	33.2
1988	7	22	10	27.2	32.0
1988	7	23	7	25.2	30.5
1988	7	24	2	26.4	31.8
1988	7	25	0	27.8	33.0
1988	7	26	16	26.8	31.4
1988	7	27	6	26.4	31.9
1988	7	28	3	27.4	32.6
1988	7	29	0	26.8	32.9
1988	7	30	0	26.8	32.0
1988	7	31	1	26.9	34.1
1988	8	1	2	27.4	33.3
1988	8	2	0	27.5	33.2
1988	8	3	1	26.7	30.2
1988	8	4	6	26.7	32.0
1988	8	5	3	26.7	33.0
1988	8	6	4	27.8	31.2
1988	8	7	0	27.2	33.0
1988	8	8	0	27.6	32.6
1988	8	9	1	26.8	29.6
1988	8	10	0	26.7	31.1
1988	8	11	6	26.8	30.8
1988	8	12	34	25.8	32.1
1988	8	13	2	27.9	30.5
1988	8	14	10	26.7	30.3
1988	8	15	2	25.7	30.2
1988	8	16	0	27.3	33.4
1988	8	17	3	27.8	32.2
1988	8	18	0	27.3	31.0
1988	8	19	0	27.2	33.0
1988	8	20	2	27.6	32.5
1988	8	21	3	27.4	33.5
1988	8	22	22	25.4	30.8
1988	8	23	20	24.9	31.1
1988	8	24	3	27.3	33.2
1988	8	25	4	26.8	32.0
1988	8	26	0	27.5	31.8
1988	8	27	0	27.6	31.9
1988	8	28	0	27.6	30.8
1988	8	29	40	25.2	30.2
1988	8	30	1	25.3	32.7
1988	8	31	0	27.2	34.1
1988	9	1	0	27.4	34.0
1988	9	2	0	27.2	32.6
1988	9	3	20	26.3	29.8
1988	9	4	11	25.7	31.0
1988	9	5	0	27.7	29.0
1988	9	6	42	24.4	30.8
1988	9	7	1	25.8	33.3
1988	9	8	0	27.1	31.8
1988	9	9	18	25.4	30.3
1988	9	10	15	25.3	32.7
1988	9	11	29	25.0	34.0
1988	9	12	0	27.6	33.8
1988	9	13	1	28.0	30.2
1988	9	14	0	26.7	33.8
1988	9	15	1	26.7	33.9
1988	9	16	6	25.2	29.2
1988	9	17	17	25.9	33.0
1988	9	18	0	27.5	35.1
1988	9	19	2	27.7	36.0
1988	9	20	11	25.2	34.2
1988	9	21	0	27.6	33.4
1988	9	22	0	27.8	33.6
1988	9	23	0	28.2	33.8
1988	9	24	0	27.2	34.0
1988	9	25	13	27.2	35.8
1988	9	26	0	28.3	34.3
1988	9	27	0	27.9	34.8
1988	9	28	0	28.4	35.0
1988	9	29	1	25.3	32.5
1988	9	30	8	26.0	34.7
1988	10	1	0	27.0	33.8
1988	10	2	6	26.6	31.3
1988	10	3	3	26.1	33.4
1988	10	4	4	26.7	33.8
1988	10	5	17	24.4	33.3
1988	10	6	2	28.2	32.2
1988	10	7	8	24.7	32.7
1988	10	8	0	21.7	32.6
1988	10	9	0	22.9	32.5
1988	10	10	0	23.2	33.0
1988	10	11	0	25.6	34.8
1988	10	12	0	27.2	35.1
1988	10	13	5	23.8	32.2
1988	10	14	4	24.8	33.4
1988	10	15	0	25.0	33.2
1988	10	16	0	24.1	33.2
1988	10	17	0	24.7	33.8
1988	10	18	0	26.1	34.0
1988	10	19	35	23.5	26.5
1988	10	20	129	22.0	29.0
1988	10	21	0	21.9	31.2
1988	10	22	0	22.1	31.3
1988	10	23	0	21.9	32.4
1988	10	24	0	22.2	32.7
1988	10	25	0	22.7	32.5
1988	10	26	0	21.3	33.0
1988	10	27	0	21.9	33.0
1988	10	28	0	20.9	33.5
1988	10	29	0	21.4	33.8
1988	10	30	0	22.2	33.1
1988	10	31	0	22.2	33.6
1988	11	1	0	20.6	32.3
1988	11	2	0	21.1	31.0
1988	11	3	0	21.9	31.4
1988	11	4	0	22.8	31.2
1988	11	5	0	21.7	31.2
1988	11	6	0	22.1	30.9
1988	11	7	0	20.4	31.1
1988	11	8	0	21.1	31.8
1988	11	9	0	21.1	32.3
1988	11	10	0	20.4	33.0
1988	11	11	0	19.5	32.2
1988	11	12	0	20.8	32.1
1988	11	13	0	19.2	32.7
1988	11	14	0	18.4	32.4
1988	11	15	0	17.9	32.2
1988	11	16	0	17.5	31.8
1988	11	17	0	16.8	31.0
1988	11	18	0	18.4	30.6
1988	11	19	0	18.9	31.7
1988	11	20	0	21.1	30.2
1988	11	21	1	21.1	30.7
1988	11	22	0	18.9	31.0
1988	11	23	0	18.9	31.8
1988	11	24	0	18.8	31.2
1988	11	25	0	17.8	30.5
1988	11	26	0	15.6	30.0
1988	11	27	0	16.3	30.4
1988	11	28	0	20.8	23.0
1988	11	29	17	20.0	22.4
1988	11	30	135	19.6	21.6
1988	12	1	2	20.2	23.1
1988	12	2	1	17.7	27.2
1988	12	3	0	18.7	29.3
1988	12	4	0	18.5	28.6
1988	12	5	0	19.2	28.4
1988	12	6	0	20.1	28.2
1988	12	7	0	17.3	28.0
1988	12	8	0	16.9	27.0
1988	12	9	0	16.2	28.0
1988	12	10	0	15.6	28.7
1988	12	11	0	15.9	28.5
1988	12	12	0	17.2	28.3
1988	12	13	0	16.7	27.7
1988	12	14	0	16.2	27.1
1988	12	15	0	16.0	26.2
1988	12	16	0	14.3	26.8
1988	12	17	0	13.8	26.8
1988	12	18	0	14.2	27.2
1988	12	19	0	14.1	27.0
1988	12	20	0	15.4	28.2
1988	12	21	0	15.7	27.7
1988	12	22	0	14.7	28.0
1988	12	23	0	15.1	27.5
1988	12	24	0	15.0	28.1
1988	12	25	0	13.9	28.0
1988	12	26	0	14.9	28.0
1988	12	27	0	15.0	26.4
1988	12	28	0	16.4	27.2
1988	12	29	0	13.4	26.2
1988	12	30	0	13.1	26.4
1988	12	31	0	14.4	25.7
1989	1	1	0	14.7	26.4
1989	1	2	0	14.6	27.8
1989	1	3	0	14.6	27.4
1989	1	4	0	14.5	26.0
1989	1	5	0	13.2	25.9
1989	1	6	0	12.8	26.4
1989	1	7	0	13.1	26.8
1989	1	8	0	15.0	26.9
1989	1	9	0	13.4	27.9
1989	1	10	0	13.3	23.4
1989	1	11	0	9.7	23.0
1989	1	12	0	9.4	21.7
1989	1	13	0	6.8	22.4
1989	1	14	0	10.1	23.6
1989	1	15	0	9.6	24.3
1989	1	16	0	9.9	24.7
1989	1	17	0	11.0	24.4
1989	1	18	0	9.8	23.8
1989	1	19	0	10.1	24.2
1989	1	20	0	9.8	25.0
1989	1	21	0	10.2	25.0
1989	1	22	0	11.1	24.4
1989	1	23	0	10.6	24.4
1989	1	24	0	11.0	24.8
1989	1	25	0	10.8	26.0
1989	1	26	0	9.4	26.7
1989	1	27	0	8.9	26.4
1989	1	28	0	10.8	26.1
1989	1	29	0	10.7	26.5
1989	1	30	0	10.4	27.1
1989	1	31	0	11.1	26.9
1989	2	1	0	11.6	27.8
1989	2	2	0	14.7	28.2
1989	2	3	0	15.7	28.3
1989	2	4	0	15.2	27.4
1989	2	5	0	15.3	30.6
1989	2	6	0	19.7	29.9
1989	2	7	0	20.8	30.7
1989	2	8	0	17.7	30.0
1989	2	9	0	13.5	29.4
1989	2	10	0	14.8	28.7
1989	2	11	0	14.4	28.8
1989	2	12	0	16.4	27.6
1989	2	13	0	12.1	28.1
1989	2	14	0	14.4	30.1
1989	2	15	6	18.0	29.4
1989	2	16	0	16.3	30.0
1989	2	17	0	17.0	30.8
1989	2	18	0	18.0	29.4
1989	2	19	25	17.8	29.0
1989	2	20	1	12.1	22.7
1989	2	21	0	11.7	25.5
1989	2	22	0	12.9	26.8
1989	2	23	0	16.2	28.2
1989	2	24	0	14.0	28.0
1989	2	25	0	14.3	28.5
1989	2	26	0	14.6	29.7
1989	2	27	0	15.3	31.3
1989	2	28	0	16.1	32.6
1989	3	1	0	19.7	33.0
1989	3	2	0	18.4	33.7
1989	3	3	0	16.7	31.8
1989	3	4	0	15.6	30.8
1989	3	5	0	14.6	31.7
1989	3	6	0	16.1	32.6
1989	3	7	0	17.3	34.1
1989	3	8	0	19.2	33.8
1989	3	9	0	19.9	33.9
1989	3	10	0	19.0	33.8
1989	3	11	0	20.8	31.2
1989	3	12	0	19.6	30.0
1989	3	13	0	17.8	32.5
1989	3	14	0	20.5	31.6
1989	3	15	0	20.4	33.8
1989	3	16	0	19.4	34.6
1989	3	17	0	20.6	34.2
1989	3	18	0	20.4	34.0
1989	3	19	0	21.6	35.5
1989	3	20	0	22.0	35.2
1989	3	21	0	21.2	33.9
1989	3	22	0	24.4	36.2
1989	3	23	0	24.9	37.2
1989	3	24	0	25.4	36.6
1989	3	25	0	24.6	36.6
1989	3	26	0	24.2	37.2
1989	3	27	0	22.2	37.2
1989	3	28	0	22.0	34.7
1989	3	29	0	21.7	29.2
1989	3	30	0	18.7	31.5
1989	3	31	0	20.0	34.6
1989	4	1	0	22.3	33.3
1989	4	2	0	25.3	36.6
1989	4	3	0	25.4	37.2
1989	4	4	0	25.8	35.8
1989	4	5	0	24.8	36.6
1989	4	6	0	23.2	37.0
1989	4	7	0	20.6	36.8
1989	4	8	0	22.7	37.0
1989	4	9	0	24.9	35.3
1989	4	10	0	25.4	37.2
1989	4	11	0	26.4	36.5
1989	4	12	6	24.8	36.6
1989	4	13	0	25.9	37.2
1989	4	14	0	25.3	37.7
1989	4	15	0	25.4	37.5
1989	4	16	0	25.8	37.4
1989	4	17	0	26.7	35.4
1989	4	18	0	25.7	35.8
1989	4	19	0	26.1	37.2
1989	4	20	0	26.7	37.6
1989	4	21	0	26.6	37.0
1989	4	22	0	26.4	38.4
1989	4	23	0	27.4	36.9
1989	4	24	0	27.2	37.0
1989	4	25	0	27.3	36.6
1989	4	26	0	27.5	37.0
1989	4	27	45	21.4	35.2
1989	4	28	15	23.4	32.8
1989	4	29	0	22.7	29.5
1989	4	30	19	22.1	30.3
1989	5	1	0	24.4	33.3
1989	5	2	0	26.6	34.5
1989	5	3	2	26.6	34.8
1989	5	4	0	26.8	37.6
1989	5	5	0	27.7	35.8
1989	5	6	0	28.5	38.2
1989	5	7	0	28.1	37.5
1989	5	8	0	27.8	39.4
1989	5	9	0	27.7	38.8
1989	5	10	0	27.7	36.3
1989	5	11	0	27.5	35.8
1989	5	12	0	26.7	36.4
1989	5	13	0	25.0	34.5
1989	5	14	28	21.8	32.5
1989	5	15	0	27.5	32.4
1989	5	16	5	23.6	31.6
1989	5	17	17	23.3	29.8
1989	5	18	3	25.6	33.8
1989	5	19	24	25.6	36.0
1989	5	20	0	26.9	34.5
1989	5	21	1	27.7	34.0
1989	5	22	30	24.7	33.3
1989	5	23	5	26.4	35.1
1989	5	24	0	27.9	35.7
1989	5	25	32	24.4	33.5
1989	5	26	1	27.2	32.8
1989	5	27	4	25.0	31.2
1989	5	28	16	23.9	28.7
1989	5	29	38	22.8	33.8
1989	5	30	0	27.5	29.8
1989	5	31	22	21.1	34.3
1989	6	1	0	27.4	34.8
1989	6	2	41	22.7	34.0
1989	6	3	0	27.4	31.2
1989	6	4	23	23.0	32.3
1989	6	5	0	27.5	33.6
1989	6	6	47	22.1	34.2
1989	6	7	63	23.2	33.8
1989	6	8	1	26.7	35.3
1989	6	9	0	27.9	34.7
1989	6	10	0	28.8	36.5
1989	6	11	2	28.8	33.0
1989	6	12	33	25.9	33.8
1989	6	13	2	25.2	-99.9
1989	6	14	18	25.6	29.0
1989	6	15	34	25.3	27.6
1989	6	16	31	25.6	34.0
1989	6	17	0	26.9	31.7
1989	6	18	0	26.1	32.5
1989	6	19	0	26.8	32.5
1989	6	20	10	26.0	32.3
1989	6	21	0	26.1	30.8
1989	6	22	0	25.3	32.4
1989	6	23	1	26.7	33.8
1989	6	24	0	27.8	33.9
1989	6	25	0	28.0	32.9
1989	6	26	0	27.7	33.8
1989	6	27	0	27.8	33.1
1989	6	28	1	27.1	32.9
1989	6	29	4	26.8	31.8
1989	6	30	8	26.2	31.4
1989	7	1	2	27.5	33.0
1989	7	2	46	25.7	30.5
1989	7	3	15	25.7	31.8
1989	7	4	6	26.2	31.7
1989	7	5	1	26.2	32.1
1989	7	6	27	25.7	31.3
1989	7	7	2	26.7	30.6
1989	7	8	8	26.0	31.0
1989	7	9	4	26.1	33.2
1989	7	10	0	27.2	34.1
1989	7	11	24	26.3	32.5
1989	7	12	51	24.4	33.5
1989	7	13	9	25.6	31.0
1989	7	14	0	25.8	31.0
1989	7	15	32	25.6	33.4
1989	7	16	0	26.7	33.6
1989	7	17	0	27.3	34.0
1989	7	18	1	27.8	33.9
1989	7	19	4	25.0	33.8
1989	7	20	8	27.2	33.1
1989	7	21	8	27.3	34.0
1989	7	22	5	27.1	33.5
1989	7	23	0	27.3	33.2
1989	7	24	2	26.0	32.4
1989	7	25	0	27.2	34.0
1989	7	26	0	27.9	32.7
1989	7	27	0	26.9	31.7
1989	7	28	2	26.0	28.8
1989	7	29	40	25.4	26.8
1989	7	30	50	25.1	28.0
1989	7	31	0	24.7	30.2
1989	8	1	1	25.3	30.2
1989	8	2	1	26.0	33.2
1989	8	3	1	26.3	32.0
1989	8	4	0	26.9	32.5
1989	8	5	0	27.3	33.0
1989	8	6	0	27.1	32.0
1989	8	7	2	26.9	33.0
1989	8	8	0	27.1	31.5
1989	8	9	1	26.7	31.4
1989	8	10	5	26.2	33.0
1989	8	11	7	26.1	32.9
1989	8	12	8	25.6	31.8
1989	8	13	1	27.3	32.7
1989	8	14	0	27.2	33.0
1989	8	15	0	27.5	31.9
1989	8	16	0	27.3	31.7
1989	8	17	0	26.7	32.3
1989	8	18	1	26.9	33.4
1989	8	19	0	27.2	34.6
1989	8	20	0	27.3	34.5
1989	8	21	0	27.7	32.6
1989	8	22	22	25.7	33.4
